commit,faults,path,ImplicitDefinitions,ImplicitConversions,ImplicitParameters,OverridingPatternVariables,UsageOfNull,UnitVariables,FunctionVariables,NumberOfReturns
HEAD,0,package ast - trait PrefixUnaryOperator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait PostfixUnaryOperator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait BinaryOperator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object EqualityOperator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object EqualityOperator - object ==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object EqualityOperator - object !=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object BooleanOperator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object BooleanOperator - object !,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object BooleanOperator - object &&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object BooleanOperator - object ||,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object StringOperator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object StringOperator - object +,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object StringOperator - object startsWith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object StringOperator - object split,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object StringOperator - object toUpperCase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object StringOperator - object toLowerCase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object StringOperator - object toLong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object StringOperator - object toInt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object NumericOperator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object NumericOperator - object -,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object NumericOperator - object +,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object NumericOperator - object *,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object NumericOperator - object >,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object NumericOperator - object >=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object NumericOperator - object <,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object NumericOperator - object <=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object NumericOperator - object /,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object NumericOperator - object %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object SetOperator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object SetOperator - object contains,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object SetOperator - object nonEmpty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object SetOperator - object isEmpty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait AggregationOperator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object AggregationOperator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object AggregationOperator - object min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object AggregationOperator - object max,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object AggregationOperator - object avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object AggregationOperator - object sum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object AggregationOperator - object size,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - trait ReturningCapability,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - trait ReturningNotSupported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - trait ReturningSingleFieldSupported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - trait ReturningMultipleFieldSupported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - trait ReturningClauseSupported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - trait OutputClauseSupported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - object ReturningNotSupported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - object ReturningSingleFieldSupported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - object ReturningMultipleFieldSupported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - object ReturningClauseSupported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - object OutputClauseSupported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - trait Capabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - trait CanReturnClause,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - trait CanOutputClause,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - trait CanReturnField,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - trait CanReturnMultiField,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - trait CannotReturn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package orientdb - object OrientDBIdiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package orientdb - trait OrientDBIdiom,46.0,157.0,216.0,8.0,0.0,0.0,0.0,0.0
HEAD,0,package jdbc - trait Decoders,17.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0
HEAD,0,package jdbc - trait Decoders - class JdbcDecoder,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package mirror - class MirrorSession,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - class ContextLogger,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
HEAD,0,package util - object ContextLogger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jdbc - trait BooleanIntEncoding,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
HEAD,0,package spark - trait Decoders,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
HEAD,0,package norm - trait ConcatBehavior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - object ConcatBehavior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - object ConcatBehavior - object AnsiConcat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - object ConcatBehavior - object NonAnsiConcat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object EnableReflectiveCalls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jasync - trait UUIDObjectEncoding,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
HEAD,0,package getquill - class SqlServerMonixJdbcContext,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package idiom - class Error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package idiom - class InvalidSqlQuery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package idiom - object VerifySqlQuery,0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait StatelessTransformer,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait FuserBase,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package model - class DefaultFuser,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package orientdb - trait OrientDBContext,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - trait InfixDsl,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - trait InfixDsl - trait InfixValue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - trait InfixDsl - class InfixInterpolator,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jdbc - trait BooleanObjectEncoding,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
HEAD,0,package getquill - class SqliteMonixJdbcContext,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - trait MirrorSqlDialect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - trait MirrorSqlDialectWithReturnMulti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - trait MirrorSqlDialectWithReturnClause,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - trait MirrorSqlDialectWithOutputClause,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - trait MirrorSqlDialectWithNoReturn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - object MirrorSqlDialect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - object MirrorSqlDialect - trait StrategizeElements,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - object MirrorSqlDialect - object StrategizeElements,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - object MirrorSqlDialectWithReturnMulti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - object MirrorSqlDialectWithReturnClause,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - object MirrorSqlDialectWithOutputClause,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - object MirrorSqlDialectWithNoReturn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class IdentName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Implicits,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Implicits - class IdentOps,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Implicits - class AstOpsExt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object +||+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object +&&+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object +==+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object +!=+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object IsNotNullCheck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object IsNullCheck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object IfExistElseNull,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object IfExist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object PropertyOrCore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Core,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package encoding - trait CollectionEncoders,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - class DefaultJdbcSchemaReader,0.0,1.0,5.0,0.0,7.0,0.0,4.0,0.0
HEAD,0,package spark - object TopLevelExpansion,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package spark - object TopLevelExpansion - class AliasOp,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package spark - object SimpleNestedExpansion,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - class CassandraClusterSessionContext,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - class FinagleMysqlContextConfig,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
HEAD,0,package capture - class AvoidAliasConflict,0.0,30.0,0.0,9.0,0.0,0.0,3.0,0.0
HEAD,0,package capture - class AvoidAliasConflict - object Unaliased,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
HEAD,0,package capture - class AvoidAliasConflict - object CanRealias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package capture - object AvoidAliasConflict,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package async - trait ArrayEncoders,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package context - trait ContextEffect,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
