commit,faults,path,NumberOfLambdaFunctions,SourceLinesOfLambda,LambdaScore,LambdaFunctionsUsingOuterVariables,LambdaFunctionsUsingInnerVariables,LambdaFunctionsWithSideEffects,LambdaFunctionsWithAssignment
HEAD,0,package bench - class QueryParamBench,2.0,4.0,0.5,0.0,0.0,0.0,0.0
HEAD,0,package servlet - class ServletApiVersion,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package servlet - object ServletApiVersion,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - trait Renderer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package util - object Renderer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package util - object Renderer - <$anon: org.http4s.util.Renderer[java.time.Instant]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object Renderer - <$anon: org.http4s.util.Renderer[scala.concurrent.duration.FiniteDuration]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object Renderer - <$anon: org.http4s.util.Renderer[Long]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object Renderer - method eitherRenderer - <$anon: org.http4s.util.Renderer[Either[A B]]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - trait Renderable,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object Renderable,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object Renderable - <$anon: org.http4s.util.Renderer[org.http4s.util.Renderable]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object Writer,1.0,1.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package util - trait Writer,3.0,3.0,0.043478260869565216,0.0,0.0,0.0,0.0
HEAD,0,package util - class StringWriter,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object StringWriter,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - class HeaderLengthCountingWriter,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package server - package middleware - object ErrorAction,2.0,3.0,0.04838709677419355,0.0,0.0,0.0,0.0
HEAD,0,package server - package middleware - object ErrorAction - object httpApp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package server - package middleware - object ErrorAction - object httpRoutes,1.0,1.0,0.05,0.0,0.0,0.0,0.0
HEAD,0,package tomcat - object TomcatSslExample,1.0,1.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package tomcat - object TomcatSslExampleApp,2.0,3.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package testing - trait IOMatchers,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testing - object IOMatchers,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package blaze - trait WebSocketSupport,4.0,11.0,0.19298245614035087,0.0,0.0,1.0,0.0
HEAD,1,package http4s - package circe - trait CirceInstances,15.0,37.0,0.3854166666666667,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package circe - class CirceInstancesBuilder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package circe - class CirceInstancesBuilder - method copy - <$anon: org.http4s.circe.CirceInstancesBuilder>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package circe - class CirceInstancesBuilder - method build - <$anon: org.http4s.circe.CirceInstances>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package circe - object CirceInstances,2.0,5.0,0.17857142857142858,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package circe - object CirceInstances - <$anon: org.http4s.circe.CirceInstancesBuilder>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package circe - object CirceInstances - class MessageSyntax,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait ZipkinHeader,6.0,11.0,0.20754716981132076,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait ZipkinHeader - method X_B3_TRACEID - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.X-B3-TraceId]>,1.0,2.0,0.2222222222222222,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait ZipkinHeader - method X_B3_SPANID - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.X-B3-SpanId]>,1.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait ZipkinHeader - method X_B3_PARENTSPANID - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.X-B3-ParentSpanId]>,1.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait ZipkinHeader - method X_B3_FLAGS - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.X-B3-Flags]>,1.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait ZipkinHeader - method X_B3_SAMPLED - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.X-B3-Sampled]>,1.0,2.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Max-Forwards,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Max-Forwards,2.0,1.0,0.09090909090909091,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Max-Forwards - class MaxForwardsImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package json4s - package jackson - trait Json4sJacksonInstances,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait CookieHeader,13.0,27.0,0.3068181818181818,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait CookieHeader - class SetCookieParser,2.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait CookieHeader - class CookieParser,1.0,2.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait CookieHeader - class BaseCookieParser,10.0,23.0,0.34328358208955223,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package bench - class HttpHeadersBench,1.0,2.0,0.16666666666666666,0.0,1.0,1.0,1.0
HEAD,0,package http4s - package bench - class HeadersInput,1.0,2.0,0.15384615384615385,0.0,0.0,0.0,0.0
HEAD,1,package blaze - object ClientExample,3.0,5.0,0.22727272727272727,0.0,0.0,0.0,0.0
HEAD,0,package blaze - object ClientExample - method getSite - class Foo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package parser - class RequestUriParser,2.0,7.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class InvalidBodyException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package blaze - class BlazeHttp1ClientParser,1.0,1.0,0.02,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package blaze - object BlazeHttp2Example,1.0,1.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package play - object PlayEntityCodec,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package server - class EmberServerBuilder,9.0,29.0,0.2871287128712871,0.0,0.0,0.0,0.0
HEAD,0,package server - class EmberServerBuilder - method build - <$anon: org.http4s.server.Server>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package server - object EmberServerBuilder,2.0,5.0,0.1388888888888889,0.0,0.0,0.0,0.0
HEAD,0,package server - object EmberServerBuilder - object Defaults,2.0,5.0,0.2777777777777778,0.0,0.0,0.0,0.0
HEAD,2,package http4s - class ExampleService,3.0,5.0,0.1724137931034483,0.0,0.0,0.0,0.0
HEAD,4,package http4s - object ExampleService,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Accept-Patch,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Accept-Patch,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package servlet - trait DefaultFilter,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - trait Http1Stage,6.0,39.0,0.2484076433121019,0.0,2.0,1.0,1.0
HEAD,0,package http4s - package blazecore - object Http1Stage,3.0,8.0,0.23529411764705882,0.0,1.0,1.0,1.0
HEAD,0,package http4s - package parser - trait AcceptEncodingHeader,1.0,2.0,0.15384615384615385,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait AcceptEncodingHeader - class AcceptEncodingParser,1.0,2.0,0.2222222222222222,0.0,0.0,0.0,0.0
HEAD,0,package websocket - trait Serializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - trait WriteSerializer,1.0,3.0,0.05660377358490566,0.0,0.0,0.0,0.0
HEAD,0,package websocket - trait ReadSerializer,2.0,13.0,0.43333333333333335,0.0,0.0,1.0,0.0
HEAD,2,package http4s - package client - package blaze - class Http1Connection,6.0,27.0,0.1062992125984252,0.0,0.0,1.0,0.0
HEAD,0,package http4s - package client - package blaze - object Http1Connection,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package blaze - object Http1Connection - object InProgressException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package blaze - object Http1Connection - trait State,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package blaze - object Http1Connection - object Idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package blaze - object Http1Connection - object Running,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package blaze - object Http1Connection - class Error,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - trait BlazeBackendBuilder,2.0,2.0,0.044444444444444446,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait RangeParser,8.0,13.0,0.21666666666666667,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait RangeParser - method RANGE - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.Range] with RangeParser.this.RangeRule>,1.0,2.0,0.2222222222222222,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait RangeParser - method CONTENT_RANGE - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.Content-Range] with RangeParser.this.RangeRule>,2.0,4.0,0.26666666666666666,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait RangeParser - trait RangeRule,2.0,2.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait RangeParser - class AcceptRangesParser,3.0,5.0,0.22727272727272727,0.0,0.0,0.0,0.0
HEAD,0,package dsl - object &,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object WWW-Authenticate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class WWW-Authenticate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package circe - object CirceEntityCodec,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait AcceptLanguageHeader,2.0,4.0,0.2,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait AcceptLanguageHeader - class AcceptLanguageParser,2.0,4.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package dsl - trait RequestDsl,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object Metrics,18.0,34.0,0.5666666666666667,0.0,0.0,0.0,0.0
HEAD,1,package client - object StreamClient,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package client - class HttpClient,4.0,6.0,0.4,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package fix - package object fix,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package fix - package object fix - object &,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package fix - package object fix - object XTerm,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package fix - package object fix - object XTerm - object IsBlockOrPartFunc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package fix - package object fix - object XSymbol,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package fix - package object fix - object XSymbol - object Owner,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package fix - package object fix - class XSymbolOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package fix - package object fix - object XSignature,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package fix - package object fix - object XSemanticType,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package syntax - trait NonEmptyListSyntax,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package syntax - class NonEmptyListOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait ProductIdOrComment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class ProductId,1.0,2.0,0.2,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class ProductComment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object X-B3-ParentSpanId,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class X-B3-ParentSpanId,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class Charset,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Charset,2.0,3.0,0.13636363636363635,0.0,0.0,1.0,0.0
HEAD,0,package http4s - package argonaut - trait ArgonautInstances,7.0,14.0,0.34146341463414637,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package argonaut - trait ArgonautInstances - class MessageSyntax,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package argonaut - class ArgonautInstancesBuilder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package argonaut - class ArgonautInstancesBuilder - method copy - <$anon: org.http4s.argonaut.ArgonautInstancesBuilder>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package argonaut - class ArgonautInstancesBuilder - method build - <$anon: org.http4s.argonaut.ArgonautInstances>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package argonaut - object ArgonautInstances,1.0,2.0,0.2,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package argonaut - object ArgonautInstances - <$anon: org.http4s.argonaut.ArgonautInstancesBuilder>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,3,package http4s - package util - package object util,5.0,32.0,0.5161290322580645,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package blaze - trait BlazeConnection,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package endpoints - class JsonXmlHttpEndpoint,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package endpoints - class JsonXmlHttpEndpoint - class Person,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package endpoints - class JsonXmlHttpEndpoint - object Person,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package blazecore - package util - class CachingStaticWriter,1.0,1.0,0.018518518518518517,1.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - package util - class CachingStaticWriter - class InnerWriter,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,3,package http4s - package server - package jetty - class JettyBuilder,7.0,27.0,0.15789473684210525,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package jetty - class JettyBuilder - method resource - <none>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package jetty - class JettyBuilder - method shutdown - <none>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,4,package http4s - package server - package jetty - object JettyBuilder,1.0,3.0,0.034482758620689655,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package jetty - object JettyBuilder - trait SslConfig,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package jetty - object JettyBuilder - class KeyStoreBits,1.0,3.0,0.13636363636363635,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package jetty - object JettyBuilder - class ContextWithClientAuth,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package jetty - object JettyBuilder - class ContextOnly,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package jetty - object JettyBuilder - class ContextWithParameters,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package jetty - object JettyBuilder - object NoSsl,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package jetty - class Mount,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Expires,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Expires,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - package client - package blaze - class Http1Support,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Last-Event-Id,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Last-Event-Id,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Accept-Charset,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Accept-Charset,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - trait ResponseGenerator,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object ResponseGenerator,2.0,1.0,0.125,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - trait EmptyResponseGenerator,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - trait EntityResponseGenerator,1.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - trait LocationResponseGenerator,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - trait WwwAuthenticateResponseGenerator,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - trait AllowResponseGenerator,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - trait ProxyAuthenticateResponseGenerator,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Content-Type,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Content-Type,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package bench - class SchemeBench,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - class AllSyntaxBinCompat,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - trait AllSyntax,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package testing - trait Http4sMatchers,15.0,22.0,0.44,0.0,0.0,0.0,0.0
HEAD,0,package ember - object EmberClientSimpleExample,3.0,20.0,0.40816326530612246,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class Entity,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Entity,1.0,1.0,0.1,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Entity - method http4sMonoidForEntity - <$anon: <error>>,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0
HEAD,0,package websocket - class WebSocketFrame,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - object WebSocketFrame,3.0,4.0,0.05333333333333334,0.0,0.0,0.0,0.0
HEAD,0,package websocket - object WebSocketFrame - class ControlFrame,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - object WebSocketFrame - class Text,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - object WebSocketFrame - class BinaryText,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - object WebSocketFrame - class StringText,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - object WebSocketFrame - object Text,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - object WebSocketFrame - class Binary,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - object WebSocketFrame - class Continuation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - object WebSocketFrame - class Ping,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - object WebSocketFrame - class Pong,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - object WebSocketFrame - class Close,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - object WebSocketFrame - class InvalidCloseDataException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - object WebSocketFrame - class InvalidCloseCodeException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - object WebSocketFrame - class ReasonTooLongException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - object WebSocketFrame - object Close,3.0,4.0,0.4,0.0,0.0,0.0,0.0
HEAD,0,package parser - trait RefererHeader,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package parser - trait RefererHeader - class RefererParser,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object JsonDebugErrorHandler,14.0,59.0,0.4796747967479675,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object JsonDebugErrorHandler - class JsonErrorHandlerResponse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object JsonDebugErrorHandler - object JsonErrorHandlerResponse,1.0,5.0,0.29411764705882354,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait ContentTypeHeader,2.0,16.0,0.5714285714285714,0.0,0.0,0.0,2.0
HEAD,0,package http4s - package parser - trait ContentTypeHeader - class ContentTypeParser,2.0,16.0,0.6666666666666666,0.0,0.0,0.0,2.0
HEAD,0,package http4s - package json4s - object CustomParser,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package json4s - trait Json4sInstances,7.0,16.0,0.2962962962962963,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package json4s - trait Json4sInstances - <$anon: <error>>,2.0,2.0,0.125,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package json4s - trait Json4sInstances - class MessageSyntax,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait AdditionalRules,12.0,23.0,0.17557251908396945,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - object AdditionalRules,1.0,1.0,0.125,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - object AdditionalRules - method httpDate - <$anon: <error> with org.http4s.parser.AdditionalRules>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Sec-WebSocket-Key,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - package server - package staticcontent - package object staticcontent,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object RequestId,9.0,18.0,0.3,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object RequestId - object httpApp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object RequestId - object httpRoutes,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package build - object MimeLoaderPlugin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package build - object MimeLoaderPlugin - object autoImport,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package build - object MimeLoader,24.0,42.0,0.4,0.0,0.0,0.0,0.0
HEAD,0,package build - class MimeDescr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package build - class Mime,3.0,2.0,0.018518518518518517,0.0,0.0,0.0,0.0
HEAD,0,package build - object Mime,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object From,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package core - object Shared,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object X-B3-Sampled,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class X-B3-Sampled,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - trait HeaderKey,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - object HeaderKey,1.0,1.0,0.014084507042253521,0.0,0.0,0.0,0.0
HEAD,1,package http4s - object HeaderKey - trait Extractable,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - object HeaderKey - trait Singleton,1.0,1.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object HeaderKey - trait Recurring,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object HeaderKey - class Internal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - object HeaderKey - trait StringKey,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object HeaderKey - trait Default,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,4,package http4s - package jetty - object JettyExample,1.0,1.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package jetty - object JettyExampleApp,2.0,3.0,0.1875,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package json4s - package native - trait Json4sNativeInstances,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - trait Client,2.0,5.0,0.11904761904761904,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package client - object Client,7.0,29.0,0.58,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - object Client - method apply - <$anon: org.http4s.client.DefaultClient[F]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - class UnexpectedStatus,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Access-Control-Allow-Headers,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Access-Control-Allow-Headers - <$anon: org.http4s.util.Renderer[<error>]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Access-Control-Allow-Headers,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package blaze - class Http1ServerParser,3.0,5.0,0.07575757575757576,1.0,0.0,0.0,0.0
HEAD,0,package http4s - object ssl,2.0,14.0,0.35,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object ssl - method redirectApp - <$anon: org.http4s.dsl.Http4sDsl[F]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object LanguageTag,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class LanguageTag,1.0,1.0,0.037037037037037035,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Date,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Date,0.0,0.0,0.0,0.0,0.0,0.0,0.0
